"store_id","discount_rate","discount_freq","total_sales","product_types","weekend_freq"
584,0.149069224659193,0.289401979062097,273971.68,7860,0.219675262655205
349,0.204046066320707,0.382801601063899,680640.41,9273,0.275960170697013
684,0.177976245243088,0.322632653792412,99080.57,5044,0.216595485051861
320,0.183139656250729,0.361383094175811,353938.08,8444,0.325
554,0.162307150545323,0.305936744210906,130859.2,6283,0.0996677740863787
335,0.175812014330498,0.330141120982896,396873.26,8046,0.308287025851655
174,0.129215197833983,0.271897995862864,125504.62,5485,0.299318009598383
512,0.144912887302822,0.303596515875246,318854.87,7946,0.241691842900302
574,0.168129191862418,0.333339282208698,128687.96,6079,0.261538461538462
366,0.157655215317422,0.314993925244777,188914.08,6553,0.313740856844305
656,0.151270227729879,0.300697903435283,151364.53,6116,0.525477707006369
651,0.171330748996039,0.335498087638573,215641.79,7137,0.90802282645183
341,0.191806849741833,0.371146653680811,580609.2,9342,0.00938967136150235
694,0.162876683019995,0.292794279427943,67219.01,4854,0.176420333190944
508,0.150033769050515,0.283789046486841,182016.69,7101,0.324402606806662
348,0.189789357879443,0.355996273329871,295577.36,8204,0.425142135186355
473,0.157729698911836,0.314878001673856,35130.85,3512,0.309270216962525
679,0.173633057738694,0.339944547134935,216512.75,7212,0.26820977662674
359,0.137071673512867,0.293857319879625,52751.87,4382,0.248275862068966
506,0.153922430549487,0.316694776526613,188499.39,7065,0.967948717948718
625,0.143583750350543,0.268234674351764,244463.89,7279,0.628828828828829
585,0.176339175562909,0.339155922267591,126350.32,6167,0.233843117908239
645,0.167274289765006,0.325088541616947,210485.03,7016,0.146798821323332
157,0.147760675714714,0.292984767644616,476120.62,8947,0.309897610921502
586,0.172492853927921,0.328322349053199,213582.35,7548,0.327638190954774
313,0.164739216502986,0.330304250983366,196480.95,6936,0.0895641743302679
353,0.161050416148474,0.341961174713788,4384.77,1137,0.594594594594595
664,0.154337133665548,0.292209869631288,106656.21,5396,0
344,0.195327753168069,0.382256493684138,624991.67,9431,0.710227272727273
673,0.173332821364879,0.323876923076923,303991.14,7596,0.401232032854209
986,0.174695330886576,0.321926968763748,256945.8,6018,0.537593984962406
311,0.17422766442491,0.341808273811059,268653.13,7626,0.671111111111111
343,0.203417730945768,0.391756966419545,591942.18,9056,0.827751196172249
511,0.156431946463056,0.321448243225421,250539.83,7510,0.00332541567695962
602,0.157016962350581,0.311753015540037,150954.06,6571,0
546,0.160789900481847,0.291674421934283,152770.78,6349,0.340152755046372
596,0.135328417570557,0.245466779997167,168152.38,6526,0.209938878554345
180,0.135967940115315,0.279141403310393,223146.38,6911,1
674,0.163866803873171,0.337204908414709,112519.18,5725,0.334633385335413
296,0.135149759727531,0.293623448340964,82679.51,4304,0.431956668923494
339,0.193868847103226,0.382754839525958,120165.9,5741,0.330271858927259
522,0.128314379628107,0.262681972680049,133238.35,6367,0.125729442970822
631,0.164723707837038,0.324018579562481,89946.36,5443,0.335368180083937
266,0.158646450553027,0.323683521089861,142877.81,5969,0.614246906127377
687,0.178620791135114,0.341860663426281,225515.74,7333,0.125984251968504
600,0.144343878423043,0.296043178720112,117527.5,6329,0.283330436294107
379,0.154346944807344,0.29368372960728,200655.28,6756,0.363966581910643
346,0.204712427024807,0.383911773735211,572861.64,8967,0.329809725158562
330,0.213128632089566,0.407308986298698,97466.9,5238,0.230138008205893
638,0.169602311406891,0.336419649170062,132593.07,5911,0.202809655718243
357,0.1389279743153,0.293284493284493,31277.21,3067,0.179841897233202
993,0.14745769775157,0.297696667868025,68737.86,3184,0.222362762458892
624,0.153854150673303,0.291994611075658,93357.15,5150,0.633638634471274
315,0.167047528962579,0.327550274223035,363088.63,8442,0.35130890052356
391,0.169215021568449,0.321645335796279,132214.86,6254,0.3899652260308
241,0.16812625041066,0.332144179315451,64037.4,4955,0.291062236780533
231,0.144856770612077,0.312905911740216,138393.43,6132,0.317048031333746
179,0.142892680636531,0.287570971127196,222094.18,7304,0.245239908606245
606,0.159189855370974,0.308143825624303,126302.01,5961,0.161812297734628
306,0.184638528894661,0.341422375998294,93688.8,5597,0.474181818181818
601,0.161225048541856,0.318515716132287,135932.85,6111,0.314044780459436
318,0.155875558832919,0.324917211290803,125095.03,5884,0.0754257907542579
627,0.174269732425054,0.327555763024903,309597.3,7970,0.233176838810642
504,0.149430583222933,0.294781840520699,217192.79,7508,1
336,0.172885893257049,0.341035721608587,250301.18,7284,0.176700367647059
565,0.149528269557405,0.305355849451404,272991.56,7658,0.265066964285714
331,0.190383664789563,0.379072870204445,325756.67,7691,0.247468075737561
519,0.147903636467118,0.293442642920661,173967.01,6624,0.160869565217391
276,0.180017834976142,0.318340611353712,81625.92,4665,0.429961089494163
162,0.143664062884914,0.295946624578521,145825.01,6374,0.356151711378353
507,0.154334510875454,0.303264689137989,101452.29,5816,0.288135593220339
358,0.149027692597124,0.289962089062412,81600.56,5083,0.227331327889987
182,0.169584057652424,0.313141371979857,269379.35,8072,0.407764068612699
609,0.179210499969423,0.339853964181755,172739.64,6885,0.0821089023336214
517,0.171629307315172,0.333043528661682,76180.68,5022,0.895424836601307
571,0.147995656101052,0.304241955744516,108731.15,5452,0.275022956841139
580,0.157617606550287,0.298398519931778,123443.87,6073,0.268456375838926
692,0.179985633302285,0.333793968241782,165079.38,6343,0.106364801366937
525,0.143107999914061,0.296227609467573,421170.37,8419,0.620088719898606
324,0.163040209863003,0.33649494046761,152365.5,6472,0.119175972275703
342,0.176994147093147,0.319676263253731,786520.95,9521,0.211943793911007
271,0.169147650661258,0.326864056876642,91523.28,5415,0.511572226656026
278,0.160152702059149,0.30302613480055,83820.8,4568,0.343856979840243
661,0.110641778406165,0.228101432228603,129729.83,4828,0
482,0.183976368461978,0.365467563837129,103549.18,5130,0.414678423236515
474,0.162467618233227,0.309403531538212,53164.11,3964,0.19674355495251
187,0.130404720490284,0.269662701900354,220282.45,7080,0.318284424379232
257,0.173280143675138,0.333181183546343,154172.82,6645,0.132892804698972
680,0.139206397570471,0.290810494453742,207730.25,5239,0.345431789737171
608,0.155332474394069,0.312671867108143,170368.08,7148,0.430280717901519
316,0.189982436278786,0.376916193292351,120024.15,6594,0.182008368200837
395,0.159852297829302,0.303112618196845,344060.74,7900,0.204103671706264
227,0.139686204451171,0.27887075105361,208527.34,6662,0.287523162445954
307,0.166618919905216,0.327411884150261,345040.26,8384,1
321,0.154888127833178,0.313183807439825,165890.88,6237,0.301582069874753
521,0.158137040730513,0.301384586739789,247813.18,7569,0.269588313413015
177,0.127766711225487,0.255724098454493,99362.06,5008,0.531213191990577
319,0.180010136698906,0.338051205648492,125352.08,6330,0.49573055028463
398,0.169025466681306,0.321586007116093,247338.34,7629,0.219425735554768
572,0.163328638100245,0.316746401275754,370457.43,8347,0
399,0.134908715088929,0.272518942894105,217975.07,7395,0.289973691902952
325,0.183994550715569,0.354951270530631,235351.9,7371,0.285075960679178
510,0.154768834267653,0.316496919980952,149797.75,6433,0.176417370325694
153,0.153860845782695,0.310979133226324,77882.21,4830,0.46689628779181
614,0.151609166597872,0.287804509193563,150246.64,6411,0.105351170568562
347,0.178097934578973,0.338824173507097,551868.55,9042,0.687068114511352
284,0.171239504902761,0.319514661274014,107111.07,5716,0.231902626521461
536,0.156619880097761,0.317095894057363,95417.64,5666,0.237335670464505
345,0.170748334856632,0.351470539142046,718779.77,9519,0.301578024547049
590,0.170024487466419,0.332504182768474,141584.95,6498,0.195054945054945
184,0.163804416795896,0.291419821267196,162396.8,6474,0.332064700285442
192,0.156827296553552,0.310729357229798,272454.91,7777,0.294591484464902
612,0.145114249436166,0.307860064974131,137981.86,6697,0.329081632653061
229,0.157637846613041,0.302579881656805,138863.62,6091,0.307692307692308
288,0.146880101431305,0.287545094844641,142324.44,6218,0.239761092150171
388,0.157078866805301,0.289085117466716,212833.97,6907,0.279620853080569
988,0.187741424442099,0.347519989383232,323964.24,6154,0.134986225895317
386,0.173414924636388,0.334615495295009,208178.46,7167,0.542286751361162
564,0.123067501288396,0.254650428190369,115198.15,5813,0
172,0.119464996140007,0.267511165503759,128966.67,5382,0.00167037861915367
274,0.164044489187805,0.311635626037249,122845.05,5698,0.315023163467902
294,0.153210769935594,0.295540414499581,120733.21,5772,0.255083179297597
640,0.161463452608207,0.3179251708153,99098.92,5576,0.335895465026902
552,0.159479004350334,0.305434195670316,131010.73,6362,0.172185430463576
309,0.153738446004462,0.308264396001186,78104.72,5110,0.200087854162091
583,0.137201323772631,0.29011584706836,235490.64,7479,0.258713942307692
490,0.176432124932469,0.331479235498306,61388.84,4370,0.248615725359911
588,0.16607711865151,0.328159876827377,564991.55,9029,0.173808086904043
234,0.154956084124496,0.30654219374321,106431.27,5880,0.226666666666667
649,0.14336263148698,0.284098710120317,178349.69,6349,0.339527680991096
671,0.177174650460305,0.335588803900143,97695,5017,0.718898573692552
283,0.175875332372316,0.325892229872137,125637.41,6277,0.201164483260553
480,0.161725861825547,0.343357441948991,103668.91,5771,0.274418604651163
470,0.238560364345789,0.460176991150442,2333.98,628,0.422535211267606
355,0.114896811180398,0.269822328294882,98577.04,5642,0.245581395348837
310,0.181182110179083,0.359089955965611,224055.35,7439,0.0448361162646877
568,0.15944856661016,0.289979968283115,95885.35,5085,0.230037376826368
587,0.161236120738501,0.318091963303774,276360.36,7632,0.297734627831715
303,0.165919333262574,0.33919092073952,114968.82,6338,0.636363636363636
477,0.172961799975481,0.357722143864598,119270.09,5846,0.308327263899005
220,0.160671123170898,0.320248849497188,123258.4,6079,0.288643533123028
356,0.135816145506108,0.317682966426391,38224.9,3741,0.0963855421686747
196,0.132951936014462,0.279300886649231,147729.6,6316,0.236992385786802
561,0.176630574599049,0.350888795366641,118738.78,5792,0.529718693284936
563,0.125148652847621,0.259770150692814,120617.12,5216,0.321902654867257
994,0.172074787279325,0.324548820104803,432288.11,6411,0.296453470748712
695,0.156541596506594,0.309162467142048,162220.71,6434,0.214255588359342
489,0.165269001752917,0.330721163695964,136787.16,6196,0.19136460554371
607,0.171951164084697,0.342150509191906,148117.84,6612,0
167,0.149130894972301,0.312870544090056,87576.06,5070,0.228808535862478
258,0.16129660471826,0.309021072056993,204393.46,6799,0.177669345579793
385,0.163706816269714,0.302121917298927,279676.98,7307,0.324175824175824
628,0.158195903283632,0.300080248771191,125731.54,5906,0.370184254606365
593,0.15155931938772,0.306933392182571,164770.54,6323,0.392314566577301
334,0.204293682042427,0.405665819215075,102893.15,5738,0.0432771721176082
672,0.149021280476452,0.297700583196936,139222.28,6196,0.199324324324324
633,0.149317715266744,0.286286529299305,68657.07,4380,0.301509985387238
515,0.190376797611559,0.374261319197011,198444.46,7274,0.0992167101827676
528,0.175639233392638,0.362033674480026,136896.77,6395,0.469559132260322
989,0.169247665009586,0.289640075842034,248705.5,4931,0.300380228136882
327,0.183547927474713,0.371160150976665,82594.79,5346,0.286303107165504
248,0.158099890202838,0.316118460978274,146914.6,6268,0.144424934152766
592,0.15209828284991,0.307951695154566,257963.77,7634,0.335254562920269
617,0.144908299260023,0.28152041853661,242403.02,7238,0.245937424205675
485,0.166845189421181,0.312866776741133,191741.19,6889,0.233495482974288
660,0.178205096228873,0.307601239032776,134431.61,5676,0.591341991341991
269,0.216743592066962,0.396868504918941,110644.68,4910,0.267412486466979
160,0.157594565310653,0.30717119382601,195381.03,6983,0.339416058394161
232,0.144708154956396,0.291742842033693,127754.96,5665,0.272519582245431
268,0.192842135924935,0.335926489655561,88450.53,4510,0.371028744326778
658,0.15622248151914,0.280264436177523,80296.67,4716,0.182595573440644
252,0.182476210244446,0.345799474837246,149194.47,6134,0.34
394,0.160924955561893,0.319109921696898,135727.68,6099,0.317073170731707
547,0.152846006519025,0.292265908804419,166688.18,6550,0.291609353507565
520,0.144196675362722,0.27912683316453,247183.48,7621,0.75750300120048
530,0.177164593595409,0.354979236856538,130093.89,5957,0.0939130434782609
573,0.156180506143616,0.310356562180966,162506.53,6415,0.533578656853726
984,0.128020716083594,0.271538428118347,69899.49,3158,0.109756097560976
259,0.162078184529632,0.309516240626812,214630.38,6911,0.347008547008547
545,0.149217221257623,0.280509574813372,101857.05,5635,0.133663366336634
186,0.165660099763954,0.319026581434953,92243.76,5468,0.721254355400697
653,0.174212882006031,0.334440647937231,128661.06,5979,0.281295311744804
340,0.1686773366941,0.339223091448611,184683.01,6934,0.389950678175092
514,0.126227414127877,0.254523718958865,82733.9,4522,0.0142348754448399
483,0.171930688748476,0.335683406090458,192784.34,6532,0.411120471777591
621,0.146916463665223,0.29355647414552,211129.67,6693,0.27401372212693
562,0.112388914646226,0.248221404184707,94670.69,4034,0.250470809792844
538,0.151751887122299,0.300628494805112,221816.89,7383,0.310857142857143
166,0.139731420858565,0.278842702275827,82320.58,5005,0.183216783216783
637,0.170979572593927,0.347642720345544,101550.65,5201,0.135032537960954
290,0.139261249998245,0.296725092250923,85840.15,4996,0.493367346938775
505,0.131099089271504,0.260749421198069,258010.75,7367,0.456412243316544
690,0.167434931240498,0.30781144612925,82106.21,5008,0.28503095104108
531,0.158339600081896,0.301335647984128,90891.42,5810,0.24164993611973
390,0.165255327136167,0.33143415961563,97461.04,5213,0.126651982378855
240,0.158538273117637,0.306838519715952,152732.54,6400,0
239,0.171650492995315,0.341461290603501,96612.01,5455,0
273,0.163452454257514,0.329659706109822,180483.92,6641,0.189275285372976
610,0.110798368480619,0.242675270317405,19618.34,1739,0.026615969581749
261,0.160823552074232,0.296389762259363,168113.25,6117,0.181316660536962
223,0.124724445799435,0.271955161925895,105794.6,5102,0.366340841478963
533,0.184681962812933,0.356523662096418,212095.44,7263,0.179710144927536
481,0.179608768778382,0.329062725958062,102101.2,5681,0.35006045949214
168,0.150012002478526,0.277283221723199,176902.63,6527,0.260646687697161
576,0.105249893441205,0.247016617718131,107856.56,4172,0.26894223555889
537,0.149441455599558,0.297812085622277,206097.48,6941,0.231638418079096
654,0.15896895369999,0.317978818425418,165496.71,6145,0.150159744408946
165,0.146112327538911,0.287637995875288,214796.87,7248,0.505789022298456
