"store_id","discount_rate","discount_freq","total_sales","product_types","weekend_freq"
558,0.116741505663438,0.250737541528239,150638.27,5527,0.435669041963579
516,0.16085287555903,0.307975286516059,108863.79,5822,0
264,0.196122232676084,0.355876068376068,107238.09,5533,0.0583717357910906
652,0.172500291824359,0.347332689115191,161913.26,6323,0.303261827799001
542,0.124093764401579,0.260515092250053,84387.96,4593,0.370619946091644
669,0.1553652632138,0.310801446218741,124206.3,5373,0.144967682363804
620,0.173168599276399,0.349338670738502,111754.59,5504,0.00348675034867503
985,0.175411836827513,0.318833477467089,228114.49,5833,0.475165562913907
550,0.14277410313224,0.295998055243247,55331.72,3529,0.306644359464627
698,0.13011084187794,0.274375244810027,118964.98,4228,0.306878306878307
163,0.146549572556081,0.274467462748202,205511.87,6962,0.30893883951908
141,0.16075824994324,0.319693711064966,111705.88,6120,0.221594684385382
569,0.139977809533309,0.286968339087637,172179.1,6359,0.212046827794562
291,0.150584708733193,0.278452727754237,113873.99,5401,0.318718905472637
598,0.11882510541284,0.269671257013029,40111.98,2859,0.711256117455139
247,0.159519779155923,0.322112211221122,87684.78,5386,0.364828513786147
323,0.199856451854191,0.369584937609612,120343.59,5897,0.511244377811094
148,0.158326369597319,0.31392769104355,136759.02,6223,0.265528241696378
312,0.182522990586322,0.361317614855828,70678.49,4897,0.594339622641509
197,0.129243153965757,0.263310601363918,159053.83,6270,0.17519042437432
650,0.157964344358058,0.302819094153433,84181.74,4839,0.134259259259259
626,0.182164570499403,0.315837165269137,179717.61,6484,0.396359583952452
479,0.142716981708286,0.27115567721971,75231.84,4833,0.251364550416547
553,0.149641448776835,0.298207302435436,254338.28,7575,0.162721893491124
987,0.153718307484029,0.273747764225997,255238.55,5610,0.283896231032795
996,0.160821516033134,0.297470271025752,383778.71,5909,0.427940586109996
219,0.149490278897246,0.296810081378979,119754.72,5744,0.299390774586597
670,0.16665113139945,0.325783300821232,167185.45,5954,0.193725921849202
332,0.183439578251678,0.342757259954712,306709.64,7894,0.0876378409750435
250,0.148450011586856,0.288544877291372,97194.17,5123,0.491760624457936
185,0.144501982508817,0.273372704682609,64637.82,4379,0.0681818181818182
523,0.127195837570106,0.279358661769698,137698.42,6013,0.362361623616236
145,0.121560220843616,0.256116613395634,132543.43,4685,0.395465253239105
151,0.131682600924046,0.257263896350915,294572.31,7639,0.0155038759689922
190,0.171916653488135,0.301515004370205,213275.11,6987,0.282906933629959
549,0.135753098737651,0.275516000757432,19437.44,2063,0.38557867097556
292,0.1478945196613,0.312351853978928,204847.18,7168,0.433079434167573
251,0.164805555532352,0.321380049369487,109983.14,5414,0.257410296411856
150,0.166315466419211,0.305761522005525,189608.5,6961,0.270112850382235
534,0.16424630775395,0.327658252865774,239521.3,7430,0.42123629112662
265,0.17203817385682,0.338407175863006,81851.71,4496,0.0167443466252374
255,0.165603842185363,0.309548892775121,191704.67,6368,0.176883481516144
689,0.138157569999722,0.28651572831096,79793.69,3774,0.367805334581189
532,0.168062785392554,0.33515471385698,98707.67,5531,0.342784810126582
529,0.14683709487272,0.288346893290086,102553.5,5526,0.288796680497925
161,0.125779881404953,0.264520291428661,133917.54,5789,0.730769230769231
195,0.134384204216868,0.287315686361159,139049.31,6049,0.00474934036939314
622,0.129517348965779,0.284166596408397,98487.06,4434,0.180661577608142
543,0.159161091535847,0.295958395245171,130435.06,6576,0.624446902654867
272,0.161555614823691,0.307545151602419,108426.06,5086,0.405925925925926
238,0.170591690744595,0.340983335400901,98595.44,5865,0.465408805031447
308,0.1746198192185,0.356920758460188,272791.41,7771,0.111287758346582
253,0.148651928011596,0.29708242159008,156150.56,5649,0.257440476190476
589,0.173758593762944,0.341748718032733,257826.59,8003,0.0879292403746098
267,0.184101861450877,0.34647939297493,92238.59,4613,0.698067632850242
663,0.13603749158331,0.25692449455255,149353.89,6103,0.803351955307263
676,0.168746981230976,0.328576358079464,85207.2,4799,0.266556291390728
188,0.148959959796456,0.288960737121549,184858.39,6804,0.147692307692308
282,0.159936702847053,0.323845334842788,163651.16,6807,0.273809523809524
375,0.152393352727545,0.276746865873284,191383.19,6336,0.277217741935484
472,0.126823872776485,0.263039820527201,8652.18,1775,0.285714285714286
173,0.137366917339306,0.289715635763286,65038.92,4600,0.148577449947313
526,0.14022481504285,0.282008684160846,106449.72,5215,0.209534368070953
361,0.153199712543584,0.293683320322665,127507.69,5931,0.306930693069307
581,0.118796023937048,0.256977753040745,113953.65,4099,0.31383158606696
540,0.154089723478601,0.313421199183219,115535.06,6037,0.116923076923077
373,0.126359613138699,0.258620689655172,101586.38,3914,0.297569650266746
322,0.15679211670317,0.308575645374278,174456.49,6542,0.377232580961727
575,0.125540974915871,0.273842294156591,108570.9,4110,0.224650571791614
368,0.124693690525186,0.247682006537774,142132.86,4582,0.223914918079908
155,0.173880744931824,0.338604634744701,124162.56,6154,0.420765027322404
551,0.145134025970956,0.278264806354694,94018.63,5337,0.326535566885166
304,0.165989895767973,0.345258320568166,165457.73,6821,0.231244847485573
222,0.144714352483587,0.317251084789492,85512.99,4631,0.30968513351933
275,0.162676812174337,0.317867435158501,49219.54,3592,0.203288490284006
478,0.159335865003939,0.32599353152275,102008.54,5395,0.399739098024599
225,0.172654015867503,0.329903499593071,36282.77,3032,0.220546654099906
632,0.163613089015921,0.318741191072217,193013.25,6327,0.67226148409894
567,0.143201395102226,0.276939049184583,92706.8,5006,0.270710059171598
646,0.149179946137942,0.283720845613652,104536.61,5551,0.209127382146439
682,0.161465868369211,0.309136707121594,105610.33,5472,0.458333333333333
364,0.141770175066203,0.291876802828696,110096.7,5091,0.411764705882353
566,0.126647431979314,0.253489514854509,143470.98,6353,0.429577464788732
697,0.134409039481176,0.269631112382042,126417.24,4182,0.406439570695287
245,0.162955465358521,0.299472334404386,74146.56,4865,0.406593406593407
668,0.110594726712751,0.273390503007807,58847.66,3169,0.417396745932416
183,0.157961941767061,0.290403177024433,79199.06,4751,0.184520758585341
393,0.141390956836319,0.271958451439654,203408.14,7047,0.233727067102287
556,0.13481909598234,0.276301347679796,338286.59,8081,0.213516746411483
246,0.161485350406972,0.28858392586911,113454.47,5469,0.258823529411765
314,0.18214342625955,0.35693215339233,103468.54,6041,0.849564528899446
297,0.117098825318368,0.271942853101351,109389.16,4412,0.323185648273987
647,0.168219784831483,0.335572602242295,126293.69,6241,0.277777777777778
370,0.161316335486612,0.311783751830505,155412.31,6261,0.349804479203697
328,0.184169740891926,0.336348028695812,76616.7,5196,0.115055335143036
301,0.168609613236855,0.332980160208644,204565.6,7299,0.0957198443579767
541,0.159226686485475,0.298160355148988,132755.71,6061,0.252597402597403
555,0.151672763481938,0.302916877423706,59840.63,4666,0.0189982728842832
677,0.160611156578101,0.342901894635381,76717.79,4667,0.0368577810871184
665,0.134200650505187,0.265780851179378,200094.55,4999,0.218303145853194
999,0.170726080573435,0.319317745562238,127358.57,5029,0.307391729078476
286,0.15015009669924,0.304413531212462,59683.31,3947,0.192708333333333
260,0.172363696743811,0.34095569586099,159899.4,6664,0.22971346014929
374,0.15675628851143,0.313423458328534,195563.53,6750,0.203098749299981
509,0.149851611461299,0.279657842912201,170335,6886,0
169,0.216573197484599,0.472936400541272,9902.93,1668,0.0380952380952381
630,0.182278141823585,0.344421065660004,124202.71,6462,0.518089216719354
152,0.1277192360546,0.251776600161176,86910.95,4637,0.264492753623188
643,0.163998062753969,0.326688598509248,178917.08,6807,0.187966622749231
560,0.1419517005674,0.295445219532212,105341.5,5506,0.401880141010576
613,0.176156838581466,0.329825107483999,116375.36,5493,0.272291466922339
686,0.157821004187957,0.303340326969817,210490.58,7199,0.598377281947262
570,0.158103407534515,0.308464074353577,243626.47,7501,0.198559670781893
194,0.147544607559707,0.297339074748813,315359.82,8001,0.345806049267228
648,0.143018387624281,0.296245895334734,62274.12,3892,0
285,0.146937199060787,0.29633412315821,156684.51,6588,0.503981420039814
164,0.157128932004265,0.29017364722196,227717.76,7272,0.300273224043716
362,0.164293037354942,0.328311319024032,100563.97,5566,0.554123711340206
603,0.151962186602354,0.322446119593594,201969.61,7307,0.277269957343083
249,0.148288971965754,0.286706058015033,137002.02,6077,0.389997108991038
270,0.177410098525284,0.334828083229645,162513.74,6199,0.425936599423631
326,0.175963148954478,0.347836209656296,83318.16,5138,0.834285714285714
696,0.158903555756818,0.317516968866512,63243.85,4116,0.25
527,0.154707708897142,0.281643939599317,76508.8,4429,0.402739726027397
352,0.175115994391772,0.388958594730238,8066.12,1622,0.130242825607064
281,0.179091329774982,0.351556484435156,107307.4,5547,0.709905660377358
236,0.154714873874873,0.311554841506643,92381.11,5364,0.0938673341677096
488,0.163502607626945,0.304408810038288,54014.41,4227,0.274061433447099
158,0.185063627563927,0.356759122325174,159279.86,6555,0.248786943096603
338,0.17747323961322,0.35422469823584,112568.66,5386,0.355251141552511
486,0.17854565260882,0.33321385045523,91771.36,5255,1
476,0.147668020930397,0.317402969057414,63782.38,4587,0.271454498314752
176,0.153446839871472,0.301211506902211,173910.04,6123,0.643869891576314
147,0.165056761188457,0.308924270386937,127894.71,6317,0.267103109656301
992,0.146216340398914,0.266871973913903,254531.88,5153,0.241725768321513
619,0.200177629504524,0.352066051329984,52177.94,4302,0.365913757700205
591,0.148301492572239,0.29529858646242,155781.67,6564,0.348037146475306
683,0.146654712675464,0.264972593906174,89365.51,4927,0.839348079161816
226,0.15309306210413,0.29512546219199,149236.08,6107,0.217908700741319
685,0.136926589568484,0.282484802431611,71424.46,3609,0.475247524752475
181,0.152087941029855,0.317499630341564,118862.11,5930,0.704896907216495
199,0.129361256941279,0.269142802687378,85933.08,4833,0.111827956989247
263,0.187282289899646,0.366313805685874,102527.59,5184,0.230769230769231
635,0.145755989391438,0.312911829306558,91130.64,5431,0.28486646884273
159,0.145990934438328,0.294304942470512,154337.62,6619,0
295,0.159373670026827,0.329055690072639,121020.24,5893,0.0141752577319588
666,0.108601070677925,0.240174382579446,82094.98,3846,0.330708661417323
397,0.168132254720858,0.316966966966967,97068.11,5734,0.183165548098434
604,0.171958223293911,0.347581706514587,86536.99,5099,0.330654420206659
243,0.16137843993729,0.309506635891518,106315.2,5326,0.272727272727273
976,0.15060842188603,0.273969396413002,82178.89,3835,0.202723146747353
559,0.149970788607723,0.278942645019173,76603.74,5240,0.2
189,0.137116018605748,0.254134769870523,80180.75,5077,0.302752293577982
524,0.123138801376038,0.254514613778706,73870.97,3586,0.188755020080321
675,0.141601994939398,0.277628874027427,70309.02,4222,0.230769230769231
378,0.121041391594077,0.263020675438065,34716.36,2630,0.422387759210791
655,0.157800381595995,0.28655997918293,30258.59,3042,0.259002770083103
387,0.176680762235843,0.342060956370723,160052.56,6904,0.670157068062827
371,0.157208195905244,0.289050622675077,176125.78,6611,0.3483791546984
382,0.126105255361109,0.271648830038092,66070.55,4612,0.121212121212121
376,0.162409391246405,0.316091115603443,95582.18,5135,0.558558558558559
662,0.154357980748689,0.296164150820101,158375.11,6258,0.331642066420664
317,0.188438532059126,0.381855710634952,69830.49,4923,0.153418803418803
639,0.176341935740873,0.356931644039628,109172.45,5378,0.532064128256513
365,0.157851904678457,0.310918753779079,121487.88,6434,0.272016831980763
475,0.167776114516093,0.329508502309397,118623.42,5978,0.482815057283142
280,0.139971691700942,0.280293784809284,92582.4,5015,0.362229102167183
578,0.118399651286965,0.24939152561124,81184.09,3773,0.401757469244288
305,0.179956298061307,0.333341043136348,89195.03,5755,0
642,0.194839208160869,0.378447616195894,73862.48,4694,0.260440835266821
681,0.161720118551089,0.297773050132107,54113.28,4279,0.00322927879440258
557,0.125605222713485,0.244079612329142,194008.09,6778,0.196499153020892
149,0.137442726564437,0.259812277484087,86773.9,5046,0.276452352069012
293,0.166740955420354,0.334397300563143,91227.45,5685,0.101694915254237
605,0.16568421828238,0.32058151698226,102587.31,5165,0.184720638540479
333,0.179434592436759,0.349731396736968,176676.66,6525,0.431233693626537
237,0.157725917905784,0.335788791325358,47095.57,3719,0
221,0.169741378016841,0.335642375542625,81340.13,4588,0.521722265321955
175,0.13674880514853,0.314613392526822,50692.51,3274,0.273752466873414
688,0.111113634282839,0.263164589163063,98641,3942,0.160714285714286
618,0.158486491095139,0.306084168336673,110938.35,5347,0.087594696969697
354,0.206502319725036,0.427837259100642,5596.19,1261,0.396551724137931
244,0.150522126879999,0.298332475145562,118268.37,5284,0.32621359223301
329,0.156347150760826,0.329005185859626,121966.15,5743,0.0844250363901019
137,0.140405349039653,0.282503975306332,86679.41,5114,0.186802030456853
360,0.160799392181224,0.369022046353872,27646.65,2714,0.527665317139001
392,0.156048170346512,0.302292868195245,105741.13,5696,0.0915492957746479
235,0.15239981402728,0.292202823954928,34747.59,3472,0.157613535173642
367,0.154110848903002,0.295122024797128,62473.71,3417,0.42321083172147
599,0.114936014506283,0.237054747514999,89781.05,3974,0.290035587188612
535,0.157689450180041,0.319358412650451,73035.08,5114,0.632
233,0.176884659715224,0.32740188493459,63644.2,4140,0.408931698774081
503,0.167510644811176,0.350496277915633,29913.84,3137,0.31634595051808
178,0.10581742116631,0.246023005384239,77205.7,3674,0.0898876404494382
198,0.132721030866854,0.27254746835443,105712.33,5161,0.387223974763407
337,0.157886022102175,0.311341896693086,47247.47,3396,0.237960339943343
678,0.151133322454308,0.291304086899118,31211.13,2950,0.0817941952506596
256,0.201147016692549,0.416566466265865,31832.47,3158,0.292682926829268
143,0.137899564521018,0.275522169915535,121026.53,5678,0.334238076773943
487,0.209104256431145,0.37391971006412,33473.65,3020,0.166713601802309
636,0.148696807824942,0.314958065304128,105000.57,5261,0.18978349120433
469,0.199980957821575,0.457446808510638,420.13,165,0.179245283018868
699,0.16837582161909,0.303257518953595,25463.85,2522,0.383574007220217
595,0.132905384356887,0.265058922251815,45954.74,2802,0.36624203821656
381,0.0819343045228723,0.230874316939891,3274.52,686,0.311688311688312
146,0.126064023903295,0.24702728709877,83552.85,4417,0.271739130434783
471,0.172972414893517,0.372596153846154,881.14,337,0.186046511627907
383,0.0759261572684154,0.167749796913079,4586.16,811,0.429553264604811
629,0.108505675873879,0.25072312854333,18465.62,1542,0.140750670241287
997,0.134735444305865,0.274110671936759,9865.21,1407,0.180878552971576
351,0.20341818797916,0.238095238095238,376.13,148,0
302,0,0,4.15,2,0
102,0,0,5,2,0
